textbox22,Textbox9
generated on 06/03/2020 19:59:51 UTC,Data from: All sites

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,38,2005-09-19,2005-09-25,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,39,2005-09-26,2005-10-02,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,40,2005-10-03,2005-10-09,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,41,2005-10-10,2005-10-16,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,42,2005-10-17,2005-10-23,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,43,2005-10-24,2005-10-30,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,44,2005-10-31,2005-11-06,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,45,2005-11-07,2005-11-13,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,46,2005-11-14,2005-11-20,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,47,2005-11-21,2005-11-27,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,48,2005-11-28,2005-12-04,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,49,2005-12-05,2005-12-11,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,50,2005-12-12,2005-12-18,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,51,2005-12-19,2005-12-25,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2005,52,2005-12-26,2006-01-01,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,1,2006-01-02,2006-01-08,,19,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,2,2006-01-09,2006-01-15,,8,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,3,2006-01-16,2006-01-22,,0,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,4,2006-01-23,2006-01-29,,7,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,5,2006-01-30,2006-02-05,,6,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,6,2006-02-06,2006-02-12,,0,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,7,2006-02-13,2006-02-19,,2,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,8,2006-02-20,2006-02-26,,5,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,9,2006-02-27,2006-03-05,,16,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,10,2006-03-06,2006-03-12,,12,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,11,2006-03-13,2006-03-19,,8,0,,0,,0,0,,,1,1,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,12,2006-03-20,2006-03-26,,9,0,,0,,2,2,,,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,13,2006-03-27,2006-04-02,,7,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,14,2006-04-03,2006-04-09,,15,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,15,2006-04-10,2006-04-16,,6,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,16,2006-04-17,2006-04-23,,29,0,,0,,3,3,,,0,0,3,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,17,2006-04-24,2006-04-30,,13,0,,0,,6,6,,,0,0,6,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,18,2006-05-01,2006-05-07,,8,0,,0,,1,1,,,2,2,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,19,2006-05-08,2006-05-14,,1,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,20,2006-05-15,2006-05-21,,0,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,21,2006-05-22,2006-05-28,,2,0,,0,,0,0,,,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,22,2006-05-29,2006-06-04,,15,0,,0,,0,0,,,0,0,0,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,23,2006-06-05,2006-06-11,,9,0,,0,,1,1,,,0,0,1,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,24,2006-06-12,2006-06-18,,15,0,,0,,0,0,,,0,0,0,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,25,2006-06-19,2006-06-25,,16,0,,0,,0,0,,,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,26,2006-06-26,2006-07-02,,15,0,,0,,2,2,,,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,27,2006-07-03,2006-07-09,,15,0,,0,,0,0,,,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,28,2006-07-10,2006-07-16,,7,0,,0,,0,0,,,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,29,2006-07-17,2006-07-23,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,30,2006-07-24,2006-07-30,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,31,2006-07-31,2006-08-06,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,32,2006-08-07,2006-08-13,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,33,2006-08-14,2006-08-20,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,34,2006-08-21,2006-08-27,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,35,2006-08-28,2006-09-03,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,36,2006-09-04,2006-09-10,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,37,2006-09-11,2006-09-17,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,38,2006-09-18,2006-09-24,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,39,2006-09-25,2006-10-01,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,40,2006-10-02,2006-10-08,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,41,2006-10-09,2006-10-15,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,42,2006-10-16,2006-10-22,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,43,2006-10-23,2006-10-29,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,44,2006-10-30,2006-11-05,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,45,2006-11-06,2006-11-12,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,46,2006-11-13,2006-11-19,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,47,2006-11-20,2006-11-26,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,48,2006-11-27,2006-12-03,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,49,2006-12-04,2006-12-10,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,50,2006-12-11,2006-12-17,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,51,2006-12-18,2006-12-24,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2006,52,2006-12-25,2006-12-31,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,1,2007-01-01,2007-01-07,,15,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,2,2007-01-08,2007-01-14,,19,0,,0,,0,0,,,1,1,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,3,2007-01-15,2007-01-21,,28,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,4,2007-01-22,2007-01-28,,26,0,,0,,1,1,,,1,1,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,5,2007-01-29,2007-02-04,,22,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,6,2007-02-05,2007-02-11,,28,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,7,2007-02-12,2007-02-18,,27,0,,0,,0,0,,,1,1,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,8,2007-02-19,2007-02-25,,19,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,9,2007-02-26,2007-03-04,,31,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,10,2007-03-05,2007-03-11,,37,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,11,2007-03-12,2007-03-18,,24,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,12,2007-03-19,2007-03-25,,7,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,13,2007-03-26,2007-04-01,,11,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,14,2007-04-02,2007-04-08,,12,1,,0,,1,2,,,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,15,2007-04-09,2007-04-15,,25,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,16,2007-04-16,2007-04-22,,13,0,,3,,0,3,,,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,17,2007-04-23,2007-04-29,,24,2,,1,,0,3,,,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,18,2007-04-30,2007-05-06,,10,1,,0,,0,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,19,2007-05-07,2007-05-13,,22,1,,0,,1,2,,,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,20,2007-05-14,2007-05-20,,33,2,,0,,0,2,,,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,21,2007-05-21,2007-05-27,,16,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,22,2007-05-28,2007-06-03,,28,3,,2,,0,5,,,0,0,5,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,23,2007-06-04,2007-06-10,,22,0,,1,,0,1,,,1,1,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,24,2007-06-11,2007-06-17,,34,0,,0,,2,2,,,1,1,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,25,2007-06-18,2007-06-24,,21,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,26,2007-06-25,2007-07-01,,25,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,27,2007-07-02,2007-07-08,,21,0,,1,,0,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,28,2007-07-09,2007-07-15,,29,0,,1,,1,2,,,2,2,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,29,2007-07-16,2007-07-22,,31,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,30,2007-07-23,2007-07-29,,23,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,31,2007-07-30,2007-08-05,,19,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,32,2007-08-06,2007-08-12,,20,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,33,2007-08-13,2007-08-19,,21,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,34,2007-08-20,2007-08-26,,11,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,35,2007-08-27,2007-09-02,,21,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,36,2007-09-03,2007-09-09,,13,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,37,2007-09-10,2007-09-16,,29,0,,0,,1,1,,,1,1,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,38,2007-09-17,2007-09-23,,25,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,39,2007-09-24,2007-09-30,,22,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,40,2007-10-01,2007-10-07,,24,0,,0,,0,0,,,1,1,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,41,2007-10-08,2007-10-14,,39,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,42,2007-10-15,2007-10-21,,20,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,43,2007-10-22,2007-10-28,,25,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,44,2007-10-29,2007-11-04,,22,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,45,2007-11-05,2007-11-11,,9,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,46,2007-11-12,2007-11-18,,24,0,,0,,1,1,,,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,47,2007-11-19,2007-11-25,,16,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,48,2007-11-26,2007-12-02,,9,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,49,2007-12-03,2007-12-09,,14,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,50,2007-12-10,2007-12-16,,30,0,,0,,0,0,,,2,2,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,51,2007-12-17,2007-12-23,,25,0,,0,,0,0,,,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2007,52,2007-12-24,2007-12-30,,27,0,,0,,0,0,,,1,1,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,1,2007-12-31,2008-01-06,,20,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,2,2008-01-07,2008-01-13,,25,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,3,2008-01-14,2008-01-20,,40,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,4,2008-01-21,2008-01-27,,33,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,5,2008-01-28,2008-02-03,,25,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,6,2008-02-04,2008-02-10,,36,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,7,2008-02-11,2008-02-17,,70,0,,0,,0,0,0,0,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,8,2008-02-18,2008-02-24,,47,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,9,2008-02-25,2008-03-02,,45,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,10,2008-03-03,2008-03-09,,46,0,,0,,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,11,2008-03-10,2008-03-16,,39,0,,0,,0,0,0,0,1,1,1,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,12,2008-03-17,2008-03-23,,28,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,13,2008-03-24,2008-03-30,,51,0,,0,,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,14,2008-03-31,2008-04-06,,50,0,,0,,0,0,0,0,1,1,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,15,2008-04-07,2008-04-13,,56,0,,0,,1,1,0,0,1,1,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,16,2008-04-14,2008-04-20,,22,0,,0,,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,17,2008-04-21,2008-04-27,,63,0,,0,,5,5,0,0,0,0,5,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,18,2008-04-28,2008-05-04,,30,0,,0,,4,4,0,0,0,0,4,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,19,2008-05-05,2008-05-11,,50,0,,0,,3,3,0,0,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,20,2008-05-12,2008-05-18,,62,0,,0,,3,3,0,0,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,21,2008-05-19,2008-05-25,,23,0,,0,,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,22,2008-05-26,2008-06-01,,64,0,,0,,2,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,23,2008-06-02,2008-06-08,,36,0,,0,,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,24,2008-06-09,2008-06-15,,59,0,,0,,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,25,2008-06-16,2008-06-22,,16,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,26,2008-06-23,2008-06-29,,49,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,27,2008-06-30,2008-07-06,,44,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,28,2008-07-07,2008-07-13,,47,0,,0,,0,0,0,0,0,0,0,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,29,2008-07-14,2008-07-20,,49,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,30,2008-07-21,2008-07-27,,59,0,,0,,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,31,2008-07-28,2008-08-03,,41,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,32,2008-08-04,2008-08-10,,43,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,33,2008-08-11,2008-08-17,,33,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,34,2008-08-18,2008-08-24,,54,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2008,35,2008-08-25,2008-08-31,,46,,,,,0,0,,,0,0,0,,Sporadic
